end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000420	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1052	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1507325	1507324	1507325	+	1000	TERMITe intrinsic terminator	BSU_14370	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1052)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.699999809265137; upstream_gene=gene:BSU_14370 - 25bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000421	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1053	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1511202	1511201	1511202	+	1000	TERMITe intrinsic terminator	BSU_14400	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1053)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14400 - 37bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000422	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_231	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1511885	1511884	1511885	-	1000	TERMITe intrinsic terminator	BSU_14420	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_231)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.036, rnafold_energy=-12.600000381469728; upstream_gene=gene:BSU_14420 - 34bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000423	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1054	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1511927	1511926	1511927	+	1000	TERMITe intrinsic terminator	BSU_14410	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1054)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14410 - 36bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000424	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1055	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1514023	1514022	1514023	+	1000	TERMITe intrinsic terminator	BSU_14430	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1055)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-8.0; upstream_gene=gene:BSU_14430 - 26bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000425	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_232	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1514961	1514960	1514961	-	1000	TERMITe intrinsic terminator	BSU_14450	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_232)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-10.5; upstream_gene=gene:BSU_14450 - 35bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000426	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1056	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1514994	1514993	1514994	+	1000	TERMITe intrinsic terminator	BSU_14440	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1056)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=76.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14440 - 29bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000427	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1058	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1518189	1518188	1518189	+	1000	TERMITe intrinsic terminator	BSU_14480	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1058)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=93.0, IDR=0.0, rnafold_energy=-13.300000190734863; upstream_gene=gene:BSU_14480 - 44bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000428	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1059	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1521226	1521225	1521226	+	1000	TERMITe intrinsic terminator	BSU_14510	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1059)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=93.0, IDR=0.0, rnafold_energy=-9.199999809265137; upstream_gene=gene:BSU_14510 - 29bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000429	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_233	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1523082	1523081	1523082	-	1000	TERMITe intrinsic terminator	BSU_14530	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_233)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14530 - 35bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000430	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_234	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1526158	1526157	1526158	-	1000	TERMITe intrinsic terminator	BSU_14560	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_234)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14560 - 37bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000431	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1060	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1526193	1526192	1526193	+	1000	TERMITe intrinsic terminator	BSU_14550	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1060)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.200000762939453; upstream_gene=gene:BSU_14550 - 32bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000432	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1073	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1530469	1530468	1530469	+	1000	TERMITe intrinsic terminator	BSU_14590	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1073)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-12.399999618530272; upstream_gene=gene:BSU_14590 - 44bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000433	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_235	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1533291	1533290	1533291	-	1000	TERMITe intrinsic terminator	BSU_14620	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_235)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.024, rnafold_energy=NA; upstream_gene=gene:BSU_14620 - 35bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000434	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1086	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1533327	1533326	1533327	+	1000	TERMITe intrinsic terminator	BSU_14610	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1086)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.699999809265137; upstream_gene=gene:BSU_14610 - 44bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000435	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_236	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1534240	1534239	1534240	-	1000	TERMITe intrinsic terminator	BSU_14630	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_236)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-17.399999618530273; upstream_gene=gene:BSU_14630 - 37bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000436	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1087	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1534276	1534275	1534276	+	1000	TERMITe intrinsic terminator	BSU_14629	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1087)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=NA; upstream_gene=gene:BSU_14629 - 34bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000437	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_237	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1536202	1536201	1536202	-	1000	TERMITe intrinsic terminator	BSU_14650	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_237)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_14650 - 32bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000438	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_238	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1545757	1545756	1545757	-	1000	TERMITe intrinsic terminator	BSU_14760	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_238)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=86.0, IDR=0.0, rnafold_energy=-14.899999618530272; upstream_gene=gene:BSU_14760 - 62bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000439	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1089	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1548364	1548363	1548364	+	1000	TERMITe intrinsic terminator	BSU_14780	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1089)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.899999618530272; upstream_gene=gene:BSU_14780 - 29bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000440	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1092	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1552734	1552733	1552734	+	1000	TERMITe intrinsic terminator	BSU_14840	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1092)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=88.0, IDR=0.0, rnafold_energy=-5.900000095367432; upstream_gene=gene:BSU_14840 - 38bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000441	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1093	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1557671	1557670	1557671	+	1000	TERMITe intrinsic terminator	BSU_14860	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1093)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.399999618530273; upstream_gene=gene:BSU_14860 - 38bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000442	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_242	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1557994	1557993	1557994	-	1000	TERMITe intrinsic terminator	BSU_14870	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_242)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.600000381469727; upstream_gene=gene:BSU_14870 - 40bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000443	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1097	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1560322	1560321	1560322	+	1000	TERMITe intrinsic terminator	BSU_14880	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1097)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-12.0; upstream_gene=gene:BSU_14880 - 95bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_minus_000444	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_reverse_243	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1565311	1565310	1565311	-	1000	TERMITe intrinsic terminator	BSU_14940	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_reverse_243)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=88.0, IDR=0.0, rnafold_energy=-12.100000381469728; upstream_gene=gene:BSU_14940 - 34bp
BTED_EXT_2026_107_SRR12232093-300_NC_000964.3_plus_000445	BTED_EXT_2026_107	SRR12232093-300	Term-seq	NA	WT_3prime_signal_forward_1098	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	1567455	1567454	1567455	+	1000	TERMITe intrinsic terminator	BSU_14960	33835023	10.7554/eLife.61880	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_b, termite_id=WT_3prime_signal_forward_1098)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=87.0, IDR=0.0, rnafold_energy=-10.300000190734863; upstream_gene=gene:BSU_14960 - 34bp
