end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000400	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_636	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1426513	1426512	1426513	+	1000	TERMITe intrinsic terminator	CAC99476	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_636)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-17.799999237060547; upstream_gene=gene:CAC99476 - 47bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000401	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_645	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1428373	1428372	1428373	+	1000	TERMITe intrinsic terminator	CAC99477	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_645)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-17.200000762939453; upstream_gene=gene:CAC99477 - 42bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000402	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_646	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1430164	1430163	1430164	+	1000	TERMITe intrinsic terminator	CAC99480	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_646)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-6.900000095367432; upstream_gene=gene:CAC99480 - 35bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000403	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_647	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1435254	1435253	1435254	+	1000	TERMITe intrinsic terminator	CAC99483	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_647)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=90.0, IDR=0.0, rnafold_energy=-16.200000762939453; upstream_gene=gene:CAC99483 - 40bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000404	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_649	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1437922	1437921	1437922	+	1000	TERMITe intrinsic terminator	CAC99484	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_649)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.0; upstream_gene=gene:CAC99484 - 54bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000405	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_650	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1438725	1438724	1438725	+	1000	TERMITe intrinsic terminator	CAC99485	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_650)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.300000190734863; upstream_gene=gene:CAC99485 - 33bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000406	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_177	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1442325	1442324	1442325	-	0	TERMITe intrinsic terminator	CAC99491	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_177)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.817, rnafold_energy=-13.899999618530272; upstream_gene=gene:CAC99491 - 42bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000407	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_178	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1443808	1443807	1443808	-	1000	TERMITe intrinsic terminator	CAC99492	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_178)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-14.0; upstream_gene=gene:CAC99492 - 63bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000408	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_180	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1446361	1446360	1446361	-	0	TERMITe intrinsic terminator	CAC99494	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_180)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.003, rnafold_energy=-12.600000381469728; upstream_gene=gene:CAC99494 - 21bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000409	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_652	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1446401	1446400	1446401	+	1000	TERMITe intrinsic terminator	CAC99493	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_652)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=86.0, IDR=0.0, rnafold_energy=-17.5; upstream_gene=gene:CAC99493 - 42bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000410	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_181	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1449600	1449599	1449600	-	0	TERMITe intrinsic terminator	CAC99497	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_181)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-17.799999237060547; upstream_gene=gene:CAC99497 - 45bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000411	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_182	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1454309	1454308	1454309	-	1000	TERMITe intrinsic terminator	CAC99501	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_182)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.0, rnafold_energy=-16.0; upstream_gene=gene:CAC99501 - 36bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000412	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_186	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1456723	1456722	1456723	-	1000	TERMITe intrinsic terminator	CAC99503	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_186)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.016, rnafold_energy=-8.5; upstream_gene=gene:CAC99503 - 51bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000413	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_190	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1463472	1463471	1463472	-	1000	TERMITe intrinsic terminator	CAC99510	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_190)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.002, rnafold_energy=-11.600000381469728; upstream_gene=gene:CAC99510 - 31bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000414	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_653	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1463509	1463508	1463509	+	1000	TERMITe intrinsic terminator	CAC99509	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_653)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:CAC99509 - 38bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000415	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_191	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1465601	1465600	1465601	-	1000	TERMITe intrinsic terminator	CAC99512	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_191)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.800000190734863; upstream_gene=gene:CAC99512 - 36bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000416	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_192	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1470646	1470645	1470646	-	1000	TERMITe intrinsic terminator	CAC99516	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_192)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-11.800000190734863; upstream_gene=gene:CAC99516 - 36bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000417	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_195	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1472947	1472946	1472947	-	1000	TERMITe intrinsic terminator	CAC99517	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_195)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-7.900000095367432; upstream_gene=gene:CAC99517 - 32bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000418	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_654	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1474724	1474723	1474724	+	1000	TERMITe intrinsic terminator	CAC99518	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_654)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.0; upstream_gene=gene:CAC99518 - 33bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000419	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_199	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1478036	1478035	1478036	-	1000	TERMITe intrinsic terminator	CAC99523	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_199)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-8.800000190734863; upstream_gene=gene:CAC99523 - 33bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000420	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_200	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1480204	1480203	1480204	-	1000	TERMITe intrinsic terminator	CAC99526	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_200)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.899999618530272; upstream_gene=gene:CAC99526 - 41bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000421	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_202	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1484540	1484539	1484540	-	1000	TERMITe intrinsic terminator	CAC99530	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_202)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-22.899999618530277; upstream_gene=gene:CAC99530 - 49bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000422	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_203	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1486437	1486436	1486437	-	1000	TERMITe intrinsic terminator	CAC99532	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_203)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-19.5; upstream_gene=gene:CAC99532 - 42bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000423	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_207	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1495851	1495850	1495851	-	1000	TERMITe intrinsic terminator	CAC99540	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_207)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-23.200000762939453; upstream_gene=gene:CAC99540 - 44bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_plus_000424	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_forward_656	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1495902	1495901	1495902	+	0	TERMITe intrinsic terminator	CAC99539	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_forward_656)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.387, rnafold_energy=NA; upstream_gene=gene:CAC99539 - 46bp
BTED_EXT_2026_110_ERR1248436-460_NC_003210.1_minus_000425	BTED_EXT_2026_110	ERR1248436-460	Term-seq	NA	WT_3prime_signal_reverse_209	NC_003210.1	GCF_000196035.1 (ASM19603v1)	NC_003210.1	chromosome	1501341	1501340	1501341	-	1000	TERMITe intrinsic terminator	CAC99546	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Listeria_monocytogenes, termite_id=WT_3prime_signal_reverse_209)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.699999809265137; upstream_gene=gene:CAC99546 - 73bp
