end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001210	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2642911	2642910	2642911	-	NA	3UTR	CDIF630_02525	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1230)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12730 (2642986-2643360, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001211	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2645167	2645166	2645167	+	NA	3UTR	CDIF630_02529	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1231)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12750 (2644807-2645124, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001212	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2645756	2645755	2645756	+	NA	3UTR	CDIF630_02530	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1232)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12755 (2645260-2645724, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001213	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2646048	2646047	2646048	+	NA	3UTR	CDIF630_02530	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1232)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12755 (2645260-2645724, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001214	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2646006	2646005	2646006	-	NA	3UTR	CDIF630_02531	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1234)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS20555 (2646052-2646213, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001215	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2645711	2645710	2645711	-	NA	3UTR	CDIF630_02531	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1234)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS20555 (2646052-2646213, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001216	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2649949	2649948	2649949	-	NA	3UTR	CDIF630nc_076	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1236)	pass	链向: confidence=低, gff_matched=是; locus tag(CDIF630nc_076)未命中; 按坐标关联到GFF gene/CDIF630_RS20565 (2649876-2650028, -链), 低置信; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001217	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2650073	2650072	2650073	-	NA	3UTR	CDIF630nc_076	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1236)	pass	链向: confidence=低, gff_matched=是; locus tag(CDIF630nc_076)未命中; 按坐标关联到GFF gene/CDIF630_RS20565 (2649876-2650028, -链), 低置信; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001218	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2650228	2650227	2650228	-	NA	3UTR	CDIF630nc_076	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1236)	pass	链向: confidence=低, gff_matched=是; locus tag(CDIF630nc_076)未命中; 按坐标关联到GFF gene/CDIF630_RS20565 (2649876-2650028, -链), 低置信; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001219	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2649817	2649816	2649817	-	NA	3UTR	CDIF630_02536	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1239)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS20565 (2649876-2650028, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001220	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2650189	2650188	2650189	-	NA	3UTR	CDIF630_02537	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1240)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12785 (2650302-2650625, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001221	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2654447	2654446	2654447	+	NA	3UTR	CDIF630_02542	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1241)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12810 (2653820-2654314, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001222	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2656336	2656335	2656336	+	NA	3UTR	CDIF630_02544	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1242)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12820 (2655701-2656051, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001223	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2656798	2656797	2656798	+	NA	3UTR	CDIF630_02547	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1243)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS20570 (2656576-2656752, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001224	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2657222	2657221	2657222	+	NA	3UTR	CDIF630_02548	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1244)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12835 (2656977-2657177, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001225	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2660890	2660889	2660890	+	NA	3UTR	CDIF630_02552	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1245)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12855 (2660109-2660840, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001226	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2664840	2664839	2664840	+	NA	3UTR	CDIF630_02555	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1246)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12870 (2663179-2664768, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001227	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2665052	2665051	2665052	+	NA	3UTR	CDIF630_02555	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1246)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12870 (2663179-2664768, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001228	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2664979	2664978	2664979	-	NA	3UTR	CDIF630_02556	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1249)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12875 (2665080-2666582, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001229	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2667909	2667908	2667909	-	NA	3UTR	CDIF630_02559	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1250)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12890 (2668008-2668928, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001230	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2674621	2674620	2674621	-	NA	3UTR	CDIF630_02566	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1251)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12925 (2674764-2677688, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001231	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2677749	2677748	2677749	-	NA	3UTR	CDIF630_02567	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1252)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/fsa (2677840-2678490, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001232	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2679225	2679224	2679225	-	NA	5UTR	CP010905.2:2679309..2679410	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1253)	pass	链向: confidence=低, gff_matched=是; 坐标定位到GFF特征 riboswitch/ (2679309-2679410, -链), 非基因特征, 低置信; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001233	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2682800	2682799	2682800	-	NA	CDS	CDIF630_02572	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1254)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12950 (2681138-2683276, -链); Location TTS=CDS; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_plus_001234	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2686893	2686892	2686893	+	NA	3UTR	CDIF630_02574	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1255)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12960 (2685322-2686821, +链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001235	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2686850	2686849	2686850	-	NA	3UTR	CDIF630_02575	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1256)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12965 (2686906-2688063, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
BTED_EXT_2026_101_GSM4696498_CP010905.2_minus_001236	BTED_EXT_2026_101	GSM4696498;GSM4696499;GSM4696500	RNAtag-seq (TTS)	author_called_endpoint	NA	CP010905.2	GCF_000932055.2	CP010905.2	chromosome	2689273	2689272	2689273	-	NA	3UTR	CDIF630_02577	34131082	10.1073/pnas.2103579118	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet)	作者 TTS 坐标为 1-based (dnaA Start=1); biological_coordinate_1based=TTS; bed_start_0based=TTS-1; bed_end_0based=TTS (单碱基 BED)	pnas.2103579118.sd04.xlsx (Dataset S4, TTSs sheet row 1257)	pass	链向: confidence=高, gff_matched=是; locus tag直接命中 GFF gene/CDIF630_RS12975 (2689385-2690503, -链); Location TTS=3UTR; signal_or_score 填 NA: Dataset S4 folding sheet 提供的是折叠能量(kcal/mol)而非峰信号值, 且仅覆盖 2011/2042 个 TTS 完整GSM列表=GSM4696498;GSM4696499;GSM4696500(end_id取首个代表性GSM)
